date,region,actual_temp,predicted_temp,actual_level,predicted_level
2024-09-26,여수,26.9,26.5282172018475,주의보,평시
2024-09-27,여수,26.9,26.796263369419815,주의보,주의보
2024-09-28,여수,26.9,26.73380293879216,주의보,주의보
2024-09-29,여수,26.6,26.535288739144324,평시,평시
2024-09-30,여수,26.4,26.13415072475626,평시,평시
2024-10-01,여수,26.3,26.158209375542388,평시,평시
2024-10-02,여수,25.5,26.013448858143217,평시,평시
2024-10-03,여수,24.6,24.829303736593694,평시,평시
2024-10-04,여수,23.9,23.93182814941465,평시,평시
2024-10-05,여수,23.8,23.537446757172525,평시,평시
2024-10-06,여수,23.6,23.594502178980324,평시,평시
2024-10-07,여수,23.1,23.252892911923432,평시,평시
2024-10-08,여수,22.8,22.693295406675336,평시,평시
2024-10-09,여수,22.8,22.687626325964306,평시,평시
2024-10-10,여수,22.6,22.55833300319119,평시,평시
2024-10-11,여수,22.6,22.355370849719908,평시,평시
2024-10-12,여수,22.7,22.581206470074925,평시,평시
2024-10-13,여수,22.9,22.662317649298984,평시,평시
2024-10-14,여수,22.8,22.633536468878475,평시,평시
2024-10-15,여수,22.8,22.356150098095554,평시,평시
2024-10-16,여수,23.0,22.7231540530831,평시,평시
2024-10-17,여수,23.0,22.930343104326646,평시,평시
2024-10-18,여수,22.8,22.66260542692873,평시,평시
2024-10-19,여수,23.0,22.497882522527043,주의보,평시
2024-10-20,여수,22.2,22.683694244721043,평시,주의보
2024-10-21,여수,21.4,21.238213622337717,평시,평시
2024-10-22,여수,21.2,20.94542070102146,평시,평시
2024-10-23,여수,21.0,20.90581729738653,평시,평시
2024-10-24,여수,20.4,20.44546902579036,평시,평시
2024-10-25,여수,20.2,19.95901149264836,평시,평시
2024-10-26,여수,20.1,19.92430623078935,평시,평시
2024-10-27,여수,20.4,19.951085268510305,평시,평시
2024-10-28,여수,20.4,20.284774144417344,평시,평시
2024-10-29,여수,20.2,20.017716301013262,평시,평시
2024-10-30,여수,20.1,19.85849595206081,평시,평시
2024-10-31,여수,20.0,19.958098022548437,평시,평시
2024-11-01,여수,19.8,19.71952074149132,평시,평시
2024-11-02,여수,19.5,19.4164768728927,평시,평시
2024-11-03,여수,19.6,19.14035309999359,평시,평시
2024-11-04,여수,19.6,19.5569750410255,평시,평시
2024-11-05,여수,19.1,19.38051656860115,평시,평시
2024-11-06,여수,18.0,18.49257537786877,평시,평시
2024-11-07,여수,17.4,17.447351487922,평시,평시
2024-11-08,여수,17.5,17.269116599487607,평시,평시
2024-11-09,여수,17.8,17.481105074174874,평시,평시
2024-11-10,여수,17.9,17.677201079426435,평시,평시
2024-11-11,여수,17.8,17.692518104353518,평시,평시
2024-11-12,여수,18.0,17.717961606163115,평시,평시
2024-11-13,여수,18.0,17.976151420540667,평시,평시
2024-11-14,여수,18.0,17.85450362591711,주의보,평시
2024-11-15,여수,18.1,17.79568550474863,주의보,주의보
2024-11-16,여수,18.1,17.8932475132542,주의보,주의보
2024-11-17,여수,18.1,18.06262935448711,주의보,주의보
2024-11-18,여수,16.9,17.537812008800163,평시,주의보
2024-11-19,여수,16.0,16.017019259299467,평시,평시
2024-11-20,여수,15.8,15.614860203337592,평시,평시
2024-11-21,여수,15.6,15.743137700374643,평시,평시
2024-11-22,여수,15.5,15.427976143766033,평시,평시
2024-11-23,여수,15.0,15.191773127588036,평시,평시
2024-11-24,여수,14.8,14.640867839261325,평시,평시
2024-11-25,여수,14.8,14.66707338457431,평시,평시
2024-11-26,여수,14.6,14.620036736841408,평시,평시
2024-11-27,여수,13.8,14.110734135547842,평시,평시
2024-11-28,여수,12.9,13.078083111636195,평시,평시
2024-11-29,여수,12.5,12.45699728839066,평시,평시
2024-11-30,여수,12.3,12.183296076334155,평시,평시
2024-12-01,여수,12.2,12.183511086030101,평시,평시
2024-12-02,여수,12.4,12.28502900345023,평시,평시
2024-12-03,여수,12.5,12.527978151580406,평시,평시
2024-12-04,여수,12.1,12.123924006888341,평시,평시
2024-12-05,여수,11.9,11.673417246714665,평시,평시
2024-12-06,여수,11.7,11.731540333005327,평시,평시
2024-12-07,여수,11.4,11.504000240814456,평시,평시
2024-12-08,여수,10.8,11.127351098092753,평시,평시
2024-12-09,여수,10.1,10.286587213181145,평시,평시
2024-12-10,여수,9.9,9.870526504234665,평시,평시
2024-12-11,여수,9.8,9.993327700932475,평시,평시
2024-12-12,여수,9.7,9.776078810208281,평시,평시
2024-12-13,여수,9.4,9.418111640919948,평시,평시
2024-12-14,여수,9.1,9.241610289496082,평시,평시
2024-12-15,여수,8.8,8.801470353208703,평시,평시
2024-12-16,여수,8.9,8.571804711271174,평시,평시
2024-12-17,여수,9.0,8.879119094409878,평시,평시
2024-12-18,여수,9.0,9.034899301747048,평시,평시
2024-12-19,여수,8.4,8.5425362569454,평시,평시
2024-12-20,여수,8.2,8.141891316107934,평시,평시
2024-12-21,여수,8.2,8.260557989982669,평시,평시
2024-12-22,여수,7.8,7.933712742023947,평시,평시
2024-12-23,여수,7.2,7.315653716647415,평시,평시
2024-12-24,여수,7.0,7.074057443268956,평시,평시
2024-12-25,여수,6.8,7.152377782641906,평시,평시
2024-12-26,여수,6.9,6.827385699249942,평시,평시
2024-12-27,여수,7.0,6.868580351698547,평시,평시
2024-12-28,여수,6.7,6.791164497190923,평시,평시
2024-12-29,여수,6.8,6.37142556791905,평시,평시
2024-12-30,여수,7.0,6.951133682060973,평시,평시
2024-12-31,여수,7.0,7.197726894332267,평시,평시
2025-01-01,여수,7.2,6.813554395542626,평시,평시
2025-01-02,여수,7.2,7.258199820099534,평시,평시
2025-01-03,여수,7.1,7.308496011949721,평시,평시
2025-01-04,여수,7.1,6.930480178391002,평시,평시
2025-01-05,여수,7.0,7.122715817646313,평시,평시
2025-01-06,여수,7.1,7.038034474016257,평시,평시
2025-01-07,여수,7.3,7.049625651685563,평시,평시
2025-01-08,여수,7.1,7.024867929735557,평시,평시
2025-01-09,여수,6.7,6.944635950653447,평시,평시
2025-01-10,여수,5.3,6.076230634454857,평시,평시
2025-01-11,여수,5.0,4.619699241891325,평시,평시
2025-01-12,여수,5.3,5.149456717265974,평시,평시
2025-01-13,여수,5.7,5.2860765679536295,평시,평시
2025-01-14,여수,5.9,5.76586472338798,평시,평시
2025-01-15,여수,6.0,6.116988218810574,평시,평시
2025-01-16,여수,6.0,5.737462755246272,평시,평시
2025-01-17,여수,6.1,5.815632862165973,평시,평시
2025-01-18,여수,6.2,6.235181102055442,평시,평시
2025-01-19,여수,6.4,6.338567954378926,평시,평시
2025-01-20,여수,6.7,6.604044223785579,평시,평시
2025-01-21,여수,6.8,6.837014201102074,평시,평시
2025-01-22,여수,7.0,6.864379464165002,평시,평시
2025-01-23,여수,7.0,7.138489671459096,평시,평시
2025-01-24,여수,7.1,7.231489436584156,평시,평시
2025-01-25,여수,7.1,7.338322343095522,평시,평시
2025-01-26,여수,7.1,7.108156282285672,평시,평시
2025-01-27,여수,7.0,7.073456389759393,평시,평시
2025-01-28,여수,6.5,6.769593887988492,평시,평시
2025-01-29,여수,6.3,6.108457182159377,평시,평시
2025-01-30,여수,6.1,6.038068861872724,평시,평시
2025-01-31,여수,6.0,6.120900047943591,평시,평시
2025-02-01,여수,6.1,6.089877650281064,평시,평시
2025-02-02,여수,6.2,6.056563757091223,평시,평시
2025-02-03,여수,6.8,6.416647916041834,평시,평시
2025-02-04,여수,6.2,6.438946554793318,평시,평시
2025-02-05,여수,5.8,5.430721971686439,평시,평시
2025-02-06,여수,5.6,5.455571659793913,평시,평시
2025-02-07,여수,5.4,5.387353830061466,평시,평시
2025-02-08,여수,4.3,4.967349037550825,평시,평시
2025-02-09,여수,4.2,3.641180762892201,평시,평시
2025-02-10,여수,4.9,4.191462256253743,평시,평시
2025-02-11,여수,5.0,4.942174131125298,평시,평시
2025-02-12,여수,5.0,5.071373938293662,평시,평시
2025-02-13,여수,5.0,5.04548534754407,평시,평시
2025-02-14,여수,5.3,4.9930230968393845,평시,평시
2025-02-15,여수,5.5,5.629080471516752,평시,평시
2025-02-16,여수,5.6,5.670443394432891,평시,평시
2025-02-17,여수,5.9,5.920861442974381,평시,평시
2025-02-18,여수,5.3,5.777872313493148,평시,평시
2025-02-19,여수,5.3,4.9036683627164726,평시,평시
2025-02-20,여수,5.0,5.229448473466804,평시,평시
2025-02-21,여수,4.2,4.783469855716859,평시,평시
2025-02-22,여수,4.3,3.948014229785534,평시,평시
2025-02-23,여수,4.8,4.4453416879283445,평시,평시
2025-02-24,여수,4.1,4.695705563970094,평시,평시
2025-02-25,여수,4.3,3.821459825480256,평시,평시
2025-02-26,여수,4.9,4.61437619583657,평시,평시
2025-02-27,여수,5.3,5.37218686375021,평시,평시
2025-02-28,여수,5.7,5.62680850792322,평시,평시
2025-03-01,여수,6.1,6.272958662322924,평시,평시
2025-03-02,여수,6.4,6.49380070118298,평시,평시
2025-03-03,여수,6.5,6.811658653076661,평시,평시
2025-03-04,여수,5.9,6.240030458126049,평시,평시
2025-03-05,여수,5.9,5.549335052128945,평시,평시
2025-03-06,여수,6.2,6.299317239120068,평시,평시
2025-03-07,여수,6.5,6.597218800431601,평시,평시
2025-03-08,여수,7.0,6.788225667198061,평시,평시
2025-03-09,여수,7.3,7.344950170395672,평시,평시
2025-03-10,여수,7.7,7.598844732655753,평시,평시
2025-03-11,여수,8.0,8.003746413408535,평시,평시
2025-03-12,여수,8.3,8.408434003921105,평시,평시
2025-03-13,여수,8.6,8.661091222622446,평시,평시
2025-03-14,여수,8.9,9.004717901499468,평시,평시
2025-03-15,여수,9.1,9.199667736928333,평시,평시
2025-03-16,여수,8.9,9.025072062145941,평시,평시
2025-03-17,여수,8.3,8.592818156716707,평시,평시
2025-03-18,여수,8.1,8.039612014293187,평시,평시
2025-03-19,여수,7.8,7.890242381966926,평시,평시
2025-03-20,여수,7.9,7.7021565021441845,평시,평시
2025-03-21,여수,8.4,8.108012591545684,평시,평시
2025-03-22,여수,9.0,8.82493522343763,평시,평시
2025-03-23,여수,9.5,9.529559151976727,평시,평시
2025-03-24,여수,10.2,9.945338275741062,평시,평시
2025-03-25,여수,10.7,10.605400870521962,평시,평시
2025-03-26,여수,11.0,10.99482461439089,평시,평시
2025-03-27,여수,11.2,11.331157911650875,평시,평시
2025-03-28,여수,11.2,11.614501879850723,평시,평시
2025-03-29,여수,10.6,10.981276244648333,평시,평시
2025-03-30,여수,10.1,10.299652424498213,평시,평시
2025-03-31,여수,9.9,10.008390446101345,평시,평시
2025-04-01,여수,10.2,10.079084142757674,평시,평시
2025-04-02,여수,10.5,10.570211665215828,평시,평시
2025-04-03,여수,10.7,10.728178128394923,평시,평시
2025-04-04,여수,11.0,10.885612481198294,평시,평시
2025-04-05,여수,11.4,11.273984389480121,평시,평시
2025-04-06,여수,11.6,11.606368998349884,평시,평시
2025-04-07,여수,11.9,11.71772456196654,평시,평시
2025-04-08,여수,12.5,12.097635171904992,평시,평시
2025-04-09,여수,12.9,12.916538749008817,평시,평시
2025-04-10,여수,13.3,13.094910148255147,평시,평시
2025-04-11,여수,13.6,13.529980140022985,평시,평시
2025-04-12,여수,13.8,13.923810675302066,평시,평시
2025-04-13,여수,13.3,13.873535899875236,평시,평시
2025-04-14,여수,12.8,12.769287434893725,평시,평시
2025-04-15,여수,12.4,12.732316159333477,평시,평시
2025-04-16,여수,12.6,12.398938873540937,평시,평시
2025-04-17,여수,13.0,12.966528430567092,평시,평시
2025-04-18,여수,13.4,13.361534699369845,평시,평시
2025-04-19,여수,14.1,13.839448100514728,평시,평시
2025-04-20,여수,14.3,14.476896479429499,평시,평시
2025-04-21,여수,14.3,14.51542757031829,평시,평시
2025-04-22,여수,14.6,14.619016301712147,평시,평시
2025-04-23,여수,14.8,14.883878325762845,평시,평시
2025-04-24,여수,15.3,14.993659300832512,평시,평시
2025-04-25,여수,15.3,15.549973743394572,평시,평시
2025-04-26,여수,15.1,15.27707287925345,평시,평시
2025-04-27,여수,15.3,15.180019515619989,평시,평시
2025-04-28,여수,15.4,15.60341855415352,평시,평시
2025-04-29,여수,15.3,15.715236910491091,평시,평시
2025-04-30,여수,15.4,15.257751040196355,평시,평시
2025-05-01,여수,15.7,15.691803203872176,평시,평시
2025-05-02,여수,15.8,15.916205436861024,평시,평시
2025-05-03,여수,15.8,15.82037865005722,평시,평시
2025-05-04,여수,15.6,15.868251274921436,평시,평시
2025-05-05,여수,15.8,15.678922651102463,평시,평시
2025-05-06,여수,15.6,15.967893856171173,평시,평시
2025-05-07,여수,15.6,15.50652633942083,평시,평시
2025-05-08,여수,15.9,15.865017028868746,평시,평시
2025-05-09,여수,,,판정불가,판정불가
2025-05-10,여수,,,판정불가,판정불가
2025-05-11,여수,,,판정불가,판정불가
2025-05-12,여수,,,판정불가,판정불가
2025-05-13,여수,,,판정불가,판정불가
2025-05-14,여수,,,판정불가,판정불가
2025-05-15,여수,,,판정불가,판정불가
2025-05-16,여수,,,판정불가,판정불가
2025-05-17,여수,,,판정불가,판정불가
2025-05-18,여수,,,판정불가,판정불가
2025-05-19,여수,,,판정불가,판정불가
2025-05-20,여수,,,판정불가,판정불가
2025-05-21,여수,,,판정불가,판정불가
2025-05-22,여수,,,판정불가,판정불가
2025-05-23,여수,,,판정불가,판정불가
2025-05-24,여수,,,판정불가,판정불가
2025-05-25,여수,,,판정불가,판정불가
2025-05-26,여수,,,판정불가,판정불가
2025-05-27,여수,,,판정불가,판정불가
2025-05-28,여수,,,판정불가,판정불가
2025-05-29,여수,,,판정불가,판정불가
2025-05-30,여수,,,판정불가,판정불가
2025-05-31,여수,,,판정불가,판정불가
2025-06-01,여수,,,판정불가,판정불가
2025-06-02,여수,,,판정불가,판정불가
2025-06-03,여수,,,판정불가,판정불가
2025-06-04,여수,20.2,,평시,판정불가
2025-06-05,여수,20.4,,평시,판정불가
2025-06-06,여수,20.6,,평시,판정불가
2025-06-07,여수,20.5,20.846956667485326,평시,평시
2025-06-08,여수,20.6,20.718112492677992,평시,평시
2025-06-09,여수,20.6,20.988874038883388,평시,평시
2025-06-10,여수,20.8,20.911920563331304,평시,평시
2025-06-11,여수,21.1,21.03761364986591,평시,평시
2025-06-12,여수,21.2,21.405386929219812,평시,평시
2025-06-13,여수,21.0,21.419745477929418,평시,평시
2025-06-14,여수,20.9,21.044803850505804,평시,평시
2025-06-15,여수,20.6,21.005967102193893,평시,평시
2025-06-16,여수,21.2,20.924556819128473,평시,평시
2025-06-17,여수,21.5,21.53963113986874,평시,평시
2025-06-18,여수,21.6,21.68151026585196,평시,평시
2025-06-19,여수,21.7,21.818257675068878,평시,평시
2025-06-20,여수,21.7,21.939544157367457,평시,평시
2025-06-21,여수,22.4,21.828154145160266,평시,평시
2025-06-22,여수,22.0,22.504341263202875,평시,평시
2025-06-23,여수,21.7,21.980217823909186,평시,평시
2025-06-24,여수,21.3,22.080545196469167,평시,평시
2025-06-25,여수,21.5,21.291411799117547,평시,평시
2025-06-26,여수,21.9,21.731732412822055,평시,평시
2025-06-27,여수,22.2,22.109448946971984,평시,평시
2025-06-28,여수,22.4,22.464392257214662,평시,평시
2025-06-29,여수,22.6,22.713038728385595,평시,평시
2025-06-30,여수,22.7,22.876139182428325,평시,평시
2025-07-01,여수,22.6,23.073731238749506,평시,평시
2025-07-02,여수,22.5,22.98270658676451,평시,평시
2025-07-03,여수,22.8,22.907506232137624,평시,평시
2025-07-04,여수,23.7,23.208605548854308,평시,평시
2025-07-05,여수,24.6,24.023446118065124,평시,평시
2025-07-06,여수,25.4,24.756334525055294,평시,평시
2025-07-07,여수,24.1,25.59067715622114,평시,평시
2025-07-08,여수,22.9,24.10872845902972,평시,평시
2025-07-09,여수,23.2,23.417280045027383,평시,평시
2025-07-10,여수,23.3,23.873821794174845,평시,평시
2025-07-11,여수,24.0,23.625566005953203,평시,평시
2025-07-12,여수,24.0,24.33984728886697,평시,평시
2025-07-13,여수,24.1,24.058397383369208,평시,평시
2025-07-14,여수,24.1,24.168719438230205,평시,평시
2025-07-15,여수,25.0,24.177425530419107,평시,평시
2025-07-16,여수,25.0,25.155748415696266,평시,평시
2025-07-17,여수,24.9,24.894417544674166,평시,평시
2025-07-18,여수,24.7,24.717957547767885,평시,평시
2025-07-19,여수,25.2,24.67544836714586,평시,평시
2025-07-20,여수,25.3,25.284858269100965,평시,평시
2025-07-21,여수,25.5,25.399175784941313,평시,평시
2025-07-22,여수,26.2,25.695185199811068,평시,평시
2025-07-23,여수,26.4,26.470484937198243,평시,평시
2025-07-24,여수,26.4,26.53880661851903,평시,평시
2025-07-25,여수,26.6,26.565730686791813,평시,평시
2025-07-26,여수,26.8,26.74768226450515,평시,평시
2025-07-27,여수,27.1,26.842573794580275,평시,평시
2025-07-28,여수,27.2,27.15611820434676,평시,평시
2025-07-29,여수,27.5,27.310015007303303,평시,평시
2025-07-30,여수,27.8,27.632116750909272,평시,평시
2025-07-31,여수,27.9,27.8267837979488,평시,평시
2025-08-01,여수,28.1,27.8930064843026,주의보,평시
2025-08-02,여수,28.3,28.16125125630999,주의보,주의보
2025-08-03,여수,28.6,28.405472994744947,경보,주의보
2025-08-04,여수,29.1,28.53980860451603,경보,경보
2025-08-05,여수,29.4,28.89840578564812,경보,경보
2025-08-06,여수,29.4,29.151073898528086,경보,경보
2025-08-07,여수,29.3,29.045184617547825,경보,경보
2025-08-08,여수,28.5,29.186800135206575,경보,경보
2025-08-09,여수,27.9,28.28296469505645,평시,경보
2025-08-10,여수,26.6,27.695089030262785,평시,평시
2025-08-11,여수,25.7,26.31076241171449,평시,평시
2025-08-12,여수,25.0,25.62185061324818,평시,평시
2025-08-13,여수,24.7,24.85123060752463,평시,평시
2025-08-14,여수,25.1,24.929883436947655,평시,평시
2025-08-15,여수,25.2,25.447728414661164,평시,평시
2025-08-16,여수,25.3,25.433467344117986,평시,평시
2025-08-17,여수,25.4,25.574718968570952,평시,평시
2025-08-18,여수,25.0,25.655036805372035,평시,평시
2025-08-19,여수,25.1,25.128848621715285,평시,평시
2025-08-20,여수,25.1,25.41517009080257,평시,평시
2025-08-21,여수,24.8,25.33853357276018,평시,평시
2025-08-22,여수,25.2,25.082534146852804,평시,평시
2025-08-23,여수,25.8,25.563084052111005,평시,평시
2025-08-24,여수,25.8,26.021432870911106,평시,평시
2025-08-25,여수,25.7,25.860163976905316,평시,평시
2025-08-26,여수,25.7,25.86517677284851,평시,평시
2025-08-27,여수,25.3,25.83293658301525,평시,평시
2025-08-28,여수,24.9,25.456431329050787,평시,평시
2025-08-29,여수,24.5,25.151326278502534,평시,평시
2025-08-30,여수,24.7,24.742965600289434,평시,평시
2025-08-31,여수,24.4,25.075744072975976,평시,평시
2025-09-01,여수,23.9,24.449043674832602,평시,평시
2025-09-02,여수,24.3,24.150982904899696,평시,평시
2025-09-03,여수,24.2,24.758250341349296,평시,평시
2025-09-04,여수,24.4,24.366781945758515,평시,평시
2025-09-05,여수,24.1,24.690472179334165,평시,평시
2025-09-06,여수,24.9,24.316806975879423,평시,평시
2025-09-07,여수,25.8,25.27754513427026,평시,평시
2025-09-08,여수,25.6,25.933705042220545,평시,평시
2025-09-09,여수,,,판정불가,판정불가
2025-09-10,여수,,,판정불가,판정불가
2025-09-11,여수,24.0,,평시,판정불가
2025-09-12,여수,23.9,,평시,판정불가
2025-09-13,여수,24.0,,평시,판정불가
2025-09-14,여수,24.2,24.08331893889169,평시,평시
2025-09-15,여수,24.1,24.36701573651688,평시,평시
2025-09-16,여수,24.2,24.194925085348807,평시,평시
2025-09-17,여수,24.9,24.39515461926036,평시,평시
2025-09-18,여수,25.1,25.133107356784336,평시,평시
2025-09-19,여수,24.8,24.892367862372996,평시,평시
2025-09-20,여수,24.6,24.443510780938514,평시,평시
2025-09-21,여수,24.4,24.50503036132989,평시,평시
2025-09-22,여수,24.1,24.23420815762816,평시,평시
2025-09-23,여수,23.9,23.806357163557518,평시,평시
2025-09-24,여수,23.8,23.725000236229008,평시,평시
2025-09-25,여수,23.8,23.79879669094202,평시,평시
2025-09-26,여수,23.8,23.85015831754326,평시,평시
2025-09-27,여수,23.9,23.91719890311756,평시,평시
2025-09-28,여수,24.0,23.903573519140952,평시,평시
2025-09-29,여수,23.9,23.96147076865053,평시,평시
2025-09-30,여수,24.0,23.764834534546637,평시,평시
2025-10-01,여수,24.0,23.955386361405644,평시,평시
2025-10-02,여수,24.0,23.88227224981736,평시,평시
2025-10-03,여수,23.8,23.84633842358064,평시,평시
2025-10-04,여수,23.6,23.214459942880236,평시,평시
2025-10-05,여수,23.8,23.538759876545637,평시,평시
2025-10-06,여수,24.0,23.894887361507735,평시,평시
2025-10-07,여수,23.9,23.847012392203222,평시,평시
2025-10-08,여수,23.9,23.66863230872659,평시,평시
2025-10-09,여수,23.6,23.76544343745405,평시,평시
2025-10-10,여수,23.3,23.270960816151373,평시,평시
2025-10-11,여수,23.2,23.098930001644757,평시,평시
2025-10-12,여수,23.3,23.184843732970197,평시,평시
2025-10-13,여수,23.5,23.34177997359625,평시,평시
2025-10-14,여수,23.6,23.376473002511833,평시,평시
2025-10-15,여수,23.4,23.36771609787404,평시,평시
2025-10-16,여수,23.2,22.9699617896197,평시,평시
2025-10-17,여수,23.2,23.009113800729683,평시,평시
2025-10-18,여수,23.2,22.95930912652885,평시,평시
2025-10-19,여수,22.8,23.001854526203307,평시,주의보
2025-10-20,여수,22.4,22.331310593088233,평시,평시
2025-10-21,여수,21.8,21.918610912693403,평시,평시
2025-10-22,여수,21.3,21.245389977001473,평시,평시
2025-10-23,여수,21.1,20.89706533140449,평시,평시
2025-10-24,여수,21.0,20.90358272035422,평시,평시
2025-10-25,여수,20.9,20.71697982219465,평시,평시
2025-10-26,여수,20.7,20.791262550567463,평시,평시
2025-10-27,여수,20.0,20.3669518368709,평시,평시
2025-10-28,여수,19.2,19.292589812483097,평시,평시
2025-10-29,여수,18.8,18.725274252613204,평시,평시
2025-10-30,여수,18.4,18.50938190754499,평시,평시
2025-10-31,여수,18.4,18.14963591533865,평시,평시
2025-11-01,여수,18.2,18.356528932719392,평시,평시
2025-11-02,여수,17.9,17.973667838758928,평시,평시
2025-11-03,여수,17.3,17.48567454968738,평시,평시
2025-11-04,여수,17.2,16.781032181117137,평시,평시
2025-11-05,여수,17.5,17.228012627813033,평시,평시
2025-11-06,여수,17.7,17.465622430297778,평시,평시
2025-11-07,여수,17.9,17.617781275377972,평시,평시
2025-11-08,여수,17.9,17.799550112611104,평시,평시
2025-11-09,여수,17.7,17.540005559445596,평시,평시
2025-11-10,여수,17.5,17.48560275890577,평시,평시
2025-11-11,여수,17.0,17.137917585330957,평시,평시
2025-11-12,여수,16.5,16.64740460239779,평시,평시
2025-11-13,여수,16.2,16.264935051886845,평시,평시
2025-11-14,여수,16.0,16.15877010107645,평시,평시
2025-11-15,여수,15.8,15.846181204232757,평시,평시
2025-11-16,여수,15.8,15.711111606514978,평시,평시
2025-11-17,여수,15.6,15.8510370937932,평시,평시
2025-11-18,여수,14.5,15.001296045240128,평시,평시
2025-11-19,여수,13.9,13.845474712850532,평시,평시
2025-11-20,여수,13.6,13.592021088335976,평시,평시
2025-11-21,여수,13.7,13.483787789249787,평시,평시
2025-11-22,여수,13.6,13.583627988265043,평시,평시
2025-11-23,여수,13.7,13.499226145906077,평시,평시
2025-11-24,여수,13.9,13.676689300893443,평시,평시
2025-11-25,여수,14.0,14.013286885568636,평시,평시
2025-11-26,여수,13.7,13.654152186100147,평시,평시
2025-11-27,여수,13.4,13.444272750617042,평시,평시
2025-11-28,여수,12.8,13.14237444039513,평시,평시
2025-11-29,여수,12.5,12.476191963100211,평시,평시
2025-11-30,여수,12.6,12.513390706023007,평시,평시
2025-12-01,여수,12.8,12.83904239698089,평시,평시
2025-12-02,여수,12.4,12.706521121717124,평시,평시
2025-12-03,여수,11.9,11.95958174131594,평시,평시
2025-12-04,여수,11.0,11.262523746337383,평시,평시
2025-12-05,여수,10.9,10.551979895519485,평시,평시
2025-12-06,여수,10.9,10.617382837974608,평시,평시
2025-12-07,여수,11.2,10.67693498351139,평시,평시
2025-12-08,여수,11.5,11.262895802381854,평시,평시
2025-12-09,여수,11.2,11.188818169869355,평시,평시
2025-12-10,여수,11.0,10.815301160705326,평시,평시
2025-12-11,여수,10.8,10.999390946522873,평시,평시
2025-12-12,여수,10.7,10.832463467872078,평시,평시
2025-12-13,여수,10.1,10.457668134093058,평시,평시
2025-12-14,여수,9.8,9.764535369820027,평시,평시
2025-12-15,여수,9.4,9.517033142229678,평시,평시
2025-12-16,여수,9.3,9.366980603643103,평시,평시
2025-12-17,여수,9.5,9.404414862115797,평시,평시
2025-12-18,여수,9.4,9.454529239497118,평시,평시
2025-12-19,여수,9.4,9.398977782330306,평시,평시
2025-12-20,여수,9.9,9.673047705182793,평시,평시
2025-12-21,여수,9.8,10.285855472875093,평시,주의보
2025-12-22,여수,9.4,9.387924975462361,평시,평시
2025-12-23,여수,9.2,9.11585653515362,평시,평시
2025-12-24,여수,9.5,9.25170301399833,평시,평시
2025-12-25,여수,9.3,9.492967408892774,평시,평시
2025-12-26,여수,8.2,8.580575408412127,평시,평시
2025-12-27,여수,7.4,7.314765822765451,평시,평시
2025-12-28,여수,7.4,7.303012274059116,평시,평시
2025-12-29,여수,7.6,7.652750656678736,평시,평시
2025-12-30,여수,7.9,7.841829189654737,평시,평시
2025-12-31,여수,7.9,7.921569227912416,평시,평시
2024-01-01,통영,12.3,12.262250442655352,평시,평시
2024-01-02,통영,12.3,12.285606686769816,평시,평시
2024-01-03,통영,12.2,12.303175544521793,평시,평시
2024-01-04,통영,12.1,12.110050913540846,평시,평시
2024-01-05,통영,12.0,12.02480050685723,평시,평시
2024-01-06,통영,11.9,11.954586268513808,평시,평시
2024-01-07,통영,11.7,11.881529641641553,평시,평시
2024-01-08,통영,11.6,11.555453517753506,평시,평시
2024-01-09,통영,11.5,11.487354506128915,평시,평시
2024-01-10,통영,11.5,11.38633461561656,평시,평시
2024-01-11,통영,11.4,11.445374448988957,평시,평시
2024-01-12,통영,11.3,11.342890295542093,평시,평시
2024-01-13,통영,11.3,11.274559496946399,평시,평시
2024-01-14,통영,11.4,11.272999859779999,평시,평시
2024-01-15,통영,11.5,11.42020475023026,평시,평시
2024-01-16,통영,11.4,11.515817107468923,평시,평시
2024-01-17,통영,11.4,11.366450500356045,평시,평시
2024-01-18,통영,11.4,11.36209843624101,평시,평시
2024-01-19,통영,11.3,11.403403751502166,평시,평시
2024-01-20,통영,11.3,11.252359797022688,평시,평시
2024-01-21,통영,11.2,11.238395703148074,평시,평시
2024-01-22,통영,11.1,11.172840047129508,평시,평시
2024-01-23,통영,10.8,10.963328048856997,평시,평시
2024-01-24,통영,10.6,10.576582845628723,평시,평시
2024-01-25,통영,10.7,10.43143768412601,평시,평시
2024-01-26,통영,10.8,10.664717051437467,평시,평시
2024-01-27,통영,10.8,10.826659124605353,평시,평시
2024-01-28,통영,10.8,10.793625186365066,평시,평시
2024-01-29,통영,10.8,10.801916458318013,평시,평시
2024-01-30,통영,10.8,10.78146492769267,평시,평시
2024-01-31,통영,10.9,10.797153130320307,평시,평시
2024-02-01,통영,10.9,10.99726556902553,평시,평시
2024-02-02,통영,10.9,10.889857774030745,평시,평시
2024-02-03,통영,10.9,10.908653394857051,평시,평시
2024-02-04,통영,10.9,10.884062090616814,평시,평시
2024-02-05,통영,10.9,10.92396498422707,평시,평시
2024-02-06,통영,10.9,10.865269849838482,평시,평시
2024-02-07,통영,10.9,10.894855890751776,평시,평시
2024-02-08,통영,10.9,10.871488836886128,평시,평시
2024-02-09,통영,10.9,10.877354357513465,평시,평시
2024-02-10,통영,11.0,10.890609109908198,평시,평시
2024-02-11,통영,11.1,11.004503733506864,평시,평시
2024-02-12,통영,11.2,11.113137520614945,평시,평시
